,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time_avg
213,116,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31319,False,True,55.588680000000004,45.13316,50.36092
214,84,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31178,False,True,45.669740000000004,55.28346000000001,50.476600000000005
215,93,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31276,False,True,49.226659999999995,51.8709,50.548779999999994
216,103,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31150,False,True,52.52254,48.60279,50.562664999999996
217,55,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31361,False,False,56.71221,44.820159999999994,50.76618499999999
218,14,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31542,False,False,44.257690000000004,57.34659,50.80214
219,56,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31556,False,False,56.855340000000005,45.732409999999994,51.293875
220,47,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31431,False,False,55.692119999999996,47.08699,51.389555
221,100,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31192,False,True,52.21611,51.02551,51.62081
222,32,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,10.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31472,False,False,49.39736,54.01934,51.708349999999996
223,142,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31096,True,False,46.25656,57.90286999999999,52.07971499999999
224,44,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,10.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31473,False,False,54.2533,50.301970000000004,52.277635000000004
225,10,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31418,False,False,43.05563,61.507180000000005,52.28140500000001
226,143,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,1.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),30900,True,False,46.97569,57.600719999999995,52.288205
227,78,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31180,False,True,43.05556,61.52765,52.291605000000004
228,1,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31558,False,False,38.2598,66.57089,52.415345
229,97,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,1.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31122,False,True,51.09413,53.76546999999999,52.4298
230,27,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31498,False,False,48.47606,56.64804,52.56205
231,11,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,1.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31348,False,False,43.13288,62.206430000000005,52.669655000000006
232,60,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,13.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31515,False,False,58.39895,47.28087,52.83991
233,24,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31500,False,False,46.81201,58.90824,52.860125
234,35,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31402,False,False,51.02016,54.79006,52.90510999999999
235,61,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,4.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31389,False,False,58.74045,47.55249,53.14647
236,126,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,9.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31235,False,True,59.269859999999994,47.223890000000004,53.246875
237,119,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31206,False,True,57.17323,49.35378,53.263504999999995
238,86,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,4.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31164,False,True,46.07018,60.462480000000006,53.26633
239,102,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31318,False,True,52.46541,54.07201,53.26871
240,51,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31374,False,False,56.53925,49.99958,53.269415
241,0,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,13.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31516,False,False,36.15744,70.46831,53.312875000000005
242,7,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,8.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31446,False,False,41.880359999999996,64.84002,53.360189999999996
243,72,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,13.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31292,False,True,39.03059,67.8781,53.454345
244,94,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31136,False,True,49.78872,57.45315,53.620935
