,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time1,time_avg
96,115,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146654,False,True,32.07808,31.75965,31.948159999999998,31.92863
97,112,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146788,False,True,31.9252,32.24077,31.889470000000003,32.018480000000004
98,113,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146663,False,True,32.051629999999996,31.94906,32.10622,32.03563666666667
99,119,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146673,False,True,32.24153,31.941560000000006,32.07405,32.08571333333334
100,120,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146760,False,True,32.276990000000005,32.091,31.964440000000003,32.11081000000001
101,48,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146894,False,False,31.88723,32.208729999999996,32.24123,32.11239666666666
102,50,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146935,False,False,31.998070000000002,32.184909999999995,32.21873,32.133903333333336
103,52,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146858,False,False,32.09162,32.2491,32.091300000000004,32.14400666666667
104,51,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146903,False,False,32.08392,32.3429,32.04697,32.15793
105,53,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146977,False,False,32.16935,32.07162,32.252829999999996,32.1646
106,117,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146775,False,True,32.195859999999996,31.9028,32.4447,32.18112
107,114,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146706,False,True,32.0668,32.56431,31.95515,32.195420000000006
108,54,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146966,False,False,32.212759999999996,32.52993,31.89116,32.211283333333334
109,121,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146747,False,True,32.37677,32.26832,32.003190000000004,32.21609333333334
110,122,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146733,False,True,32.395759999999996,32.03605,32.21883,32.216879999999996
111,60,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146852,False,False,32.39195,32.436930000000004,31.8412,32.22336
112,125,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146647,False,True,32.56593,32.39266,31.76398,32.240856666666666
113,62,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146923,False,False,32.54443,32.19125,32.00848,32.24805333333333
114,116,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146719,False,True,32.172650000000004,32.19539,32.38981,32.25261666666667
115,123,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146725,False,True,32.39962,32.26136,32.134879999999995,32.26528666666666
116,124,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146805,False,True,32.4315,32.18562,32.2291,32.28207333333334
117,58,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146995,False,False,32.26533,32.23899,32.34735,32.28389000000001
118,118,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146678,False,True,32.22805,32.4198,32.24435,32.2974
119,55,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146836,False,False,32.21515,32.37664,32.45711,32.34963333333334
120,49,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146870,False,False,31.93195,32.70393,32.41657,32.35081666666667
121,63,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146847,False,False,32.62565,32.424260000000004,32.19273,32.414213333333336
122,57,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146879,False,False,32.253910000000005,32.27919,32.74024,32.42444666666667
123,59,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146946,False,False,32.37679,32.21192,32.714960000000005,32.434556666666666
124,61,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146823,False,False,32.49743,32.382130000000004,32.42615,32.43523666666667
125,56,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146955,False,False,32.23471,32.9125,32.23234,32.459849999999996
